"統計名：","住民基本台帳人口移動報告 年報（年齢別）2010年～2019年"
"表番号：","1-3"
"表題：","年齢（５歳階級），男女別転入超過数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），大都市（東京都特別区部及び政令指定都市）　（2010年～2019年）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","","","","","","","/年齢 コード","000","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","402"
"","","","","","","","","","","","","","","","/年齢 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","性別 コード","性別 補助コード","性別","国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/年齢","総数","0～4歳","5～9歳","10～14歳","15～19歳","20～24歳","25～29歳","30～34歳","35～39歳","40～44歳","45～49歳","50～54歳","55～59歳","60～64歳","65～69歳","70～74歳","75～79歳","80～84歳","85～89歳","90歳以上"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","13100","","東京都特別区部","","61,281","-4,718","-109","609","9,451","42,164","19,002","2,717","768","835","1,065","80","-1,263","-2,663","-2,025","-1,296","-987","-841","-877","-630"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","14100","","横浜市","","5,359","-156","-68","33","1,941","4,525","363","433","-212","-24","79","-440","-337","-820","-424","34","98","153","141","40"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","14130","","川崎市","","6,929","-1,325","-164","17","1,509","5,302","2,268","561","-252","-264","-47","-28","-185","-382","-195","-68","13","22","111","36"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","14150","","相模原市","","904","-37","-79","41","505","309","-183","-99","-30","33","42","9","31","-2","86","22","74","98","61","23"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","15100","","新潟市","","370","26","34","-28","10","-419","115","182","82","97","9","4","114","32","-6","23","16","25","29","26"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","22100","","静岡市","","-775","-139","-111","-104","2","-167","43","19","-42","-90","-63","-49","-25","-13","-6","0","1","-22","-21","12"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","22130","","浜松市","","-411","-52","-81","-38","-332","-76","270","-42","-18","-2","-35","-49","-7","18","3","1","32","-15","2","10"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","23100","","名古屋市","","5,229","-654","-351","-259","1,001","4,636","1,057","387","-46","-114","4","3","-139","-270","-38","28","41","-22","-1","-35"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","26100","","京都市","","876","-709","-130","44","1,890","1,657","-1,207","-834","-427","130","134","136","99","7","20","38","53","7","-12","-20"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","27100","","大阪市","","8,729","-2,966","-392","86","1,934","7,590","2,229","-954","-407","465","623","542","211","196","122","16","-29","-160","-204","-173"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","27140","","堺市","","-662","-63","-55","-10","68","158","185","-201","-180","-164","-37","-28","-68","-115","-84","-66","-15","-2","-2","18"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","28100","","神戸市","","1,339","-52","132","99","592","324","-530","-144","220","174","176","42","26","55","27","102","30","22","-3","47"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","33100","","岡山市","","635","-258","-96","-48","155","309","201","128","37","16","7","-10","-32","36","17","35","38","44","33","23"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","34100","","広島市","","1,043","-173","-22","-33","220","355","263","189","102","57","55","-29","-39","-167","-35","-7","40","113","117","37"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","40100","","北九州市","","-1,080","-202","-52","-39","592","-601","-229","-133","-25","-6","7","-7","-18","25","-26","-76","-80","-98","-83","-29"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","40130","","福岡市","","8,186","-485","37","198","2,106","3,824","977","250","226","112","204","238","51","-11","47","110","106","102","67","28"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2013000000","","2013年","43100","","熊本市","","141","-292","47","103","118","-83","-116","42","35","95","36","-34","0","39","5","38","26","35","28","19"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","00000","","全国","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","01000","","北海道","","-6,745","331","-44","-29","-1,338","-4,733","-1,056","-64","-120","-151","-157","-133","222","682","146","36","-63","-125","-124","-29"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","02000","","青森県","","-5,343","117","-166","-144","-2,467","-2,050","-64","-29","-112","-216","-140","-56","-31","122","51","-5","-53","-70","-28","-3"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","03000","","岩手県","","-2,385","277","36","-56","-2,170","-1,824","298","205","250","173","94","66","173","223","75","-13","-54","-69","-44","-24"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","04000","","宮城県","","6,069","680","497","212","-171","-704","1,027","1,109","1,317","862","496","348","281","191","18","-8","-10","-10","-66","1"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","05000","","秋田県","","-3,574","171","-47","-53","-1,785","-1,592","-28","41","-90","-64","-64","-84","81","97","55","11","-39","-93","-56","-35"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","06000","","山形県","","-2,700","164","85","-13","-1,486","-1,841","80","56","129","31","5","29","29","87","37","3","-17","-42","-24","-12"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","07000","","福島県","","-13,843","-1,206","-1,102","-701","-2,665","-3,343","-1,123","-1,115","-1,096","-696","-373","-141","25","111","23","-53","-54","-103","-134","-95"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","08000","","茨城県","","-4,066","195","-143","-82","-112","-3,027","-897","-595","69","-199","-119","-79","89","146","133","123","142","132","90","68"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","09000","","栃木県","","-1,286","46","-68","-180","-761","-968","280","124","-34","-191","-95","-52","91","198","119","75","12","49","50","16"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","10000","","群馬県","","-1,298","85","24","2","41","-2,006","-210","81","93","-34","-36","16","24","118","178","74","62","106","56","29"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","11000","","埼玉県","","10,298","1,697","641","252","2,785","1,827","-1,010","1,030","963","323","159","21","-260","-347","128","185","352","675","549","331"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","12000","","千葉県","","-8,188","-1,037","-712","-187","2,171","2,051","-3,531","-2,588","-2,783","-1,236","-580","-251","-385","-367","-55","13","222","385","392","292"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","13000","","東京都","","56,497","-3,808","53","1,098","16,308","39,005","12,434","967","-433","265","810","-174","-1,458","-3,338","-1,835","-820","-778","-721","-537","-536"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","14000","","神奈川県","","8,602","-869","-378","48","5,829","8,092","139","-729","-809","-163","-540","-434","-911","-1,627","-607","-95","294","558","565","241"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","15000","","新潟県","","-4,845","149","-45","-87","-1,442","-3,233","-185","38","-1","-15","-67","31","9","199","127","-17","-65","-98","-102","-41"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","16000","","富山県","","-673","94","29","-26","-473","-677","-18","186","158","-43","-20","29","41","71","47","27","-12","-56","-19","-11"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","17000","","石川県","","-421","87","-53","-100","657","-1,112","33","-9","36","15","-44","-26","15","49","-3","-6","15","5","25","-4"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","18000","","福井県","","-1,641","24","-23","-49","-463","-815","-13","-15","-17","-64","-84","-35","13","24","-16","-17","-16","-20","-41","-14"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","19000","","山梨県","","-1,278","86","45","-26","144","-1,405","-462","-90","-19","-77","78","38","109","140","103","41","49","2","-16","-18"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","20000","","長野県","","-2,056","138","114","-27","-1,717","-2,087","-51","149","123","9","13","96","226","488","266","98","79","19","8","0"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","21000","","岐阜県","","-3,916","444","81","-16","-827","-1,925","-959","-247","-160","-121","-101","-25","37","51","-19","-52","-58","-45","7","20"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","22000","","静岡県","","-3,952","-51","-114","-189","-1,655","-1,565","-34","-48","-104","-315","-190","-188","58","176","59","51","78","36","18","24"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","23000","","愛知県","","7,592","-1,191","-431","-238","2,561","5,561","1,455","760","22","39","-55","-18","-358","-662","-212","40","36","156","82","41"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","24000","","三重県","","-2,109","304","59","-40","-818","-1,571","-552","141","168","174","-6","55","-9","107","77","-41","-70","-79","-10","3"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","25000","","滋賀県","","1,283","429","149","75","208","-908","-120","544","376","141","-33","-11","60","108","64","15","57","46","58","25"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","26000","","京都府","","-418","-55","109","163","2,129","2","-1,653","-836","-272","29","67","5","34","62","-63","39","-38","-47","-69","-23"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","27000","","大阪府","","5,381","-1,535","-188","169","3,386","6,729","-234","-1,002","-222","76","395","180","-413","-1,160","-467","-262","-160","21","54","13"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","28000","","兵庫県","","-1,295","564","180","26","257","-1,788","-775","-45","93","-8","155","4","16","-203","-30","119","42","59","3","37"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","29000","","奈良県","","-2,691","464","99","69","197","-1,624","-1,280","-397","-163","42","-108","-117","-45","-78","-11","-21","53","85","87","55"
"04","","転入超過数【人】","0","","総数","61000","","日本人移動者","2012000000","","2012年","30000","","和歌山県","","-2,382","151","23","-6","-603","-1,290","-407","-113","2","-2","-20","16","15","42","-18","-35","-29","-55","-36","-16"
